Ranking,Name of Institution,Average Fees,Ownership,Research Output,Number of Students,Number of Faculties,Scholarships
 #1 ,Massachusetts Institute of Technology (MIT) , 48K-50K , Private , Very High ,"11,145",,
 #2 ,Stanford University , 46K-48K , Private , Very High ,"16,135",,
 #3 ,Harvard University ,, Private , Very High ,"22,727","4,542",
 #4 ,California Institute of Technology (Caltech) , >60K , Private , Very High ,"2,239",,
 #5 ,University of Oxford , 12K-14K , Public , Very High ,"20,631",,
 #6 ,University of Cambridge ,, Public , Very High ,"19,203","5,601",
 #7 ,ETH Zurich - Swiss Federal Institute of Technology , <2K , Public , Very High ,"18,003",,
 #8 ,Imperial College London , 12K-14K , Public , Very High ,"16,797",,
 #9 ,University of Chicago , 50K-52K , Private , Very High ,"13,924",,
 #10 ,UCL (University College London) , 12K-14K , Public , Very High ,"32,795",,
 #11 ,National University of Singapore (NUS) ,, Public , Very High ,"30,226","4,766",
 #12 ,"Nanyang Technological University, Singapore (NTU) ",, Public , Very High ,"25,088","4,216",
 #13 ,Princeton University ,, Private , Very High ,"8,017",987,
 #14 ,Cornell University , 50K-52K , Private , Very High ,"22,144",,
 #15 ,Yale University , 50K-52K , Private , Very High ,"12,927",,
 #16 ,Columbia University ,, Private , Very High ,"26,160","6,315",
 #17 ,Tsinghua University ,, Public , Very High ,"36,403","5,716",
 #18 ,University of Edinburgh , 2K-4K , Public , Very High ,"29,222",,
 #19 ,University of Pennsylvania , 52K-54K , Private , Very High ,"20,852",,
 #20 ,University of Michigan , 14K-16K , Public , Very High ,"43,874",,
 #21 ,Johns Hopkins University , 50K-52K , Private , Very High ,"16,657",,
 #22 ,EPFL - Ecole Polytechnique Federale de Lausanne , <2K , Public , Very High ,"10,492",,
 #23 ,University of Tokyo ,, Public , Very High ,"27,407","4,522",
 #24 ,Australian National University , 14K-16K , Public , Very High ,"16,677",,
 #25 ,University of Hong Kong ,, Public , Very High ,"20,203","3,013",
 #26 ,Duke University ,, Private , Very High ,"15,086","3,037",
 #27 ,"University of California, Berkeley (UCB) ", 14K-16K , Public , Very High ,"40,056",,
 #28 ,University of Toronto , 4K-6K , Public , Very High ,"73,064",,
 #29 ,University of Manchester , 10K-12K , Public , Very High ,"37,577",,
 #30 ,Peking University ,, Public , Very High ,"43,242","5,019",
 #31 ,King's College London ,, Public , Very High ,"25,977","3,730",
 #32 ,"University of California, Los Angeles (UCLA) ", 10K-12K , Public , Very High ,"43,800",,
 #33 ,McGill University , 4K-6K , Public , Very High ,"29,102",,
 #34 ,Northwestern University , 50K-52K , Private , Very High ,"18,924",,
 #35 ,Kyoto University ,, Public , Very High ,"23,081","3,947",
 #36 ,Seoul National University ,, Public , Very High ,"28,482","4,226",
 #37 ,Hong Kong University of Science and Technology ,, Public , Very High ,"10,666","1,213",
 #38 ,London School of Economics and Political Science (LSE) ,, Public , Very High ,"10,357",947,
 #39 ,University of Melbourne ,, Public , Very High ,"44,365",, Yes 
 #40 ,KAIST - Korea Advanced Institute of Science & Technology ,, Public , Very High ,"9,812","1,323",
 #41 ,"University of California, San Diego (UCSD) ",, Public , Very High ,"33,935","3,868",
 #42 ,University of Sydney , 28K-30K , Public , Very High ,"44,817",,
 #43 ,New York University (NYU) , 48K-50K , Private , Very High ,"44,433",,
 #44 ,Fudan University ,, Public , Very High ,"31,354","4,481",
 #45 ,University of New South Wales (UNSW Sydney) , 6K-8K , Public , Very High ,"40,326",,
 #46 ,Carnegie Mellon University , 54K-56K , Private , Very High ,"13,991",,
 #47 ,University of British Columbia , 2K-4K , Public , Very High ,"52,970",,
 #48 ,University of Queensland , 6K-8K , Public , Very High ,"39,436",,
 #49 ,Chinese University of Hong Kong (CUHK) ,, Public , Very High ,"17,705","2,300",
 #50 ,Universite PSL , 2K-4K , Public , Very High ,"20,234",,
 #51 ,University of Bristol , 12K-14K , Public , Very High ,"21,906",,
 #52 ,Delft University of Technology , 2K-4K , Public , Very High ,"17,703",,
 #53 ,University of Wisconsin-Madison , 32K-34K , Public , Very High ,"39,282",,
 #54 ,University of Warwick , 12K-14K , Public , Very High ,"20,884",,
 #55 ,City University of Hong Kong ,, Public , Very High ,"9,566","1,488",
 #56 ,Brown University , 52K-54K , Private , Very High ,"9,564",,
 #57 ,University of Amsterdam , 2K-4K , Public , Very High ,"23,962",,
 #58 ,Tokyo Institute of Technology ,, Public , Very High ,"9,962","1,538",
 #=59 ,Monash University ,, Public , Very High ,"57,764",, Yes 
 #=59 ,Shanghai Jiao Tong University ,, Public , Very High ,"40,830","3,702",
 #61 ,Technical University of Munich , <2K , Public , Very High ,"39,323",,
 #62 ,Ludwig-Maximilians-Universität München , <2K , Public , Very High ,"34,689",,
 #63 ,University of Texas at Austin ,, Public , Very High ,"48,485","2,856",
 #64 ,Ruprecht-Karls-Universitat Heidelberg , <2K , Public , Very High ,"20,800",,
 #65 ,Ecole Polytechnique , <2K , Public , Very High ,"2,908",,
 #66 ,University of Washington ,, Public , Very High ,"52,346","2,796",
 #67 ,Osaka University ,, Public , Very High ,"22,520","3,095",
 #68 ,Zhejiang University ,, Public , Very High ,"33,650","5,408",
 #=69 ,Georgia Institute of Technology , 8K-10K , Public , Very High ,"22,007",,
 #=69 ,University of Glasgow , 2K-4K , Public , Very High ,"25,150",,
 #71 ,University of Illinois at Urbana-Champaign ,, Public , Very High ,"43,283","2,639",
 #72 ,National Taiwan University (NTU) ,, Public , Very High ,"30,625","2,804",
 #73 ,Universidad de Buenos Aires (UBA) ,, Public , Very High ,"122,298","16,419",
 #74 ,Durham University , 12K-14K , Public , Very High ,"17,259",,
 #=75 ,Sorbonne University , <2K , Public , Very High ,"41,777",,
 #=75 ,University of Sheffield , 10K-12K , Public , Very High ,"26,429",,
